id,from,at,to,open,close,min,max,volume,time,hour,rsi,adx,atr,sma_20,sma_50,dist_sma_20,dist_sma_50,bb_upper,bb_lower,bb_width,bb_pos,body_size_pct,upper_shadow_pct,lower_shadow_pct,atr_pct,macd,macd_signal,macd_hist,stoch_k,stoch_d,cci,pattern_engulfing,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,next_close,next_open,outcome,asset
3045962,1766598840,1766598900000000000,1766598900,155.979,155.978,155.9775,155.988,135,2025-12-24 17:54:00,17,61.86046511629395,34.00858960923201,0.013928571428572971,155.96949999999998,155.93357,0.005449486466056992,0.028484786316022463,156.0146453791981,155.92435462080186,0.0005788685481044507,0.5941403101602558,0.0006411160548313062,0.005770044493445313,0.00032055802742476393,0.008929830763680115,0.016096900612552645,0.01830208869338229,-0.0022051880808296453,50.00000000002329,56.94444444445878,30.73863122686073,0,-0.0006411119445548508,66.24472573841445,-0.001923311172502551,66.24472573839854,-0.0022438558418769183,68.27309236948616,155.9885,155.9775,1.0,USDJPY
3045963,1766598900,1766598960000000000,1766598960,155.9775,155.9885,155.9775,155.9915,184,2025-12-24 17:55:00,17,65.81196581196144,34.24001733127542,0.01446428571428677,155.9723,155.93579000000003,0.010385380973595985,0.033790952538143564,156.01464246344176,155.92995753655822,0.0005428921163004959,0.6912973252285649,0.0070518018956497956,0.001923218698823519,0.0,0.009272661583569796,0.015709254692183094,0.017783521893142452,-0.002074267200959358,64.91228070172902,57.980019493184365,35.81060082006914,1,0.0067317185756810005,61.86046511629395,0.006090563473271082,66.24472573841445,0.004808277931278582,66.24472573839854,155.981,155.988,0.0,USDJPY
3045964,1766598960,1766599020000000000,1766599020,155.988,155.981,155.9775,155.9895,154,2025-12-24 17:56:00,17,58.14977973568082,34.4549145017443,0.014500000000002242,155.9742,155.93792,0.0043595053243653805,0.02761874843731181,156.01436072970355,155.93403927029644,0.0005149438675679502,0.5846598163204675,0.004487726069203943,0.0009616555862527816,0.0022438630346019715,0.009296004000488677,0.014628230057212477,0.01715246352595646,-0.002524233468743982,43.87755102040876,52.92994390738702,22.874478574189688,0,-0.00480804674702906,65.81196581196144,0.0019233481644675976,61.86046511629395,0.0012822238891097015,66.24472573841445,155.999,155.9805,1.0,USDJPY
3045965,1766599020,1766599080000000000,1766599080,155.9805,155.999,155.98,156.0075,202,2025-12-24 17:57:00,17,58.333333333337485,35.603449645301104,0.014607142857144595,155.97735,155.94057999999998,0.013878294091624915,0.03744895800614898,156.01467799146985,155.94002200853015,0.00047856706094079375,0.7899968515246786,0.011859050378520926,0.005448752876619693,0.0003205148751059932,0.00936361313671536,0.015050467393876943,0.016732064299540557,-0.001681596905663614,77.90697674418297,62.23226948877359,46.43369794088541,1,0.011539867035081919,58.14977973568082,0.0067312654458584475,65.81196581196144,0.013463437151384205,61.86046511629395,156.0105,155.9985,1.0,USDJPY
3045966,1766599080,1766599140000000000,1766599140,155.9985,156.0105,155.9985,156.027,231,2025-12-24 17:58:00,17,68.72246696036245,37.36981700024665,0.015714285714285632,155.98075,155.94328000000002,0.01906922931469808,0.043086843513732626,156.0170868741207,155.9444131258793,0.00046582600684834483,0.9093637760526817,0.007691789975675006,0.010576211216539469,0.0,0.010072582111002547,0.01612714374144275,0.016611080187921,-0.0004839364464782475,73.17073170734864,64.9850864906468,74.27782764369287,0,0.0073718421272017665,58.333333333337485,0.018912559863060174,58.14977973568082,0.014103603791326691,65.81196581196144,155.9715,156.009,0.0,USDJPY
3045967,1766599140,1766599200000000000,1766599200,156.009,155.9715,155.9505,156.009,361,2025-12-24 17:59:00,17,43.77358490565714,35.06696722165647,0.0182857142857143,155.98229999999998,155.94503999999998,-0.0069243419470794605,0.0169646377703711,156.0137197390157,155.95088026098426,0.0004028907719130431,0.3281335183181123,0.02404285398293555,0.0,0.013463998230437346,0.011723753561204645,0.013675797361429431,0.016024023622622688,-0.0023482262611932564,27.450980392145937,59.50956294789251,-11.17093197627138,0,-0.024998317420954486,68.72246696036245,-0.017628318130247234,58.333333333337485,-0.006090485379628419,58.14977973568082,155.991,155.969,1.0,USDJPY
3045968,1766599200,1766599260000000000,1766599260,155.969,155.991,155.969,155.9945,175,2025-12-24 18:00:00,18,44.40298507463257,32.92860671296559,0.018321428571427743,155.98422499999998,155.94727,0.004343199287159554,0.028033668609093284,156.01251945733017,155.9559305426698,0.00036277038201165993,0.619723094897531,0.014103377758985954,0.0022437191889109493,0.0,0.01174518310122234,0.013154932848749468,0.015450205467848045,-0.002295272619098577,52.94117647061227,51.18762952336895,3.0137348931065726,0,0.012502284071147507,43.77358490565714,-0.01249915871046614,68.72246696036245,-0.0051282380015171825,58.333333333337485,156.0135,155.991,1.0,USDJPY
3045969,1766599260,1766599320000000000,1766599320,155.991,156.0135,155.9905,156.015,89,2025-12-24 18:01:00,18,56.55172413793373,31.930256652498283,0.01882142857142607,155.987325,155.94953999999998,0.016777394263954692,0.04099645223010104,156.01406600930733,155.96058399069267,0.0003428037869457384,0.989416829768288,0.014421828880179944,0.0009614552586750195,0.00032048508623715144,0.012063974317239259,0.014391806146790032,0.015238525603636442,-0.0008467194568464106,82.35294117647496,54.24836601307772,48.97992558979292,0,0.014423909071670238,44.40298507463257,0.02692799646089039,43.77358490565714,0.0019229474939042035,68.72246696036245,156.017,156.0135,1.0,USDJPY
3045970,1766599320,1766599380000000000,1766599380,156.0135,156.017,156.0135,156.0215,81,2025-12-24 18:02:00,18,57.770270270269165,31.277570298028945,0.01857142857142589,155.99005000000002,155.95179,0.01727375862884874,0.04179672727972435,156.01724307187007,155.96285692812998,0.000348591139043112,0.9955306286977194,0.0022433452764778843,0.002884301069759883,0.0,0.011903464732321407,0.015476059515378893,0.015286032385984933,0.0001900271293939597,86.92810457517214,74.07407407408645,68.79109762261903,0,0.002243395603596099,56.55172413793373,0.01666762826060264,44.40298507463257,0.02917199616596644,43.77358490565714,156.0135,156.0175,0.0,USDJPY
3045971,1766599380,1766599440000000000,1766599440,156.0175,156.0135,156.013,156.0175,29,2025-12-24 18:03:00,18,57.57575757575004,30.637205681053832,0.01821428571428336,155.991725,155.95398,0.013957125505158848,0.038150544664398926,156.02039824995524,155.96305175004477,0.00036757395937188646,0.8797093115358036,0.002563880689824342,0.0,0.00032048508621893403,0.011674813855392872,0.01586997814303004,0.015402821537393955,0.0004671566056360845,82.35294117647496,83.87799564270735,59.39557388755219,0,-0.00224334527647585,57.770270270269165,0.0,56.55172413793373,0.014423909071670238,44.40298507463257,155.9975,156.014,0.0,USDJPY
3045972,1766599440,1766599500000000000,1766599500,156.014,155.9975,155.9975,156.0155,74,2025-12-24 18:04:00,18,52.94117647058928,29.033717739556504,0.018535714285712452,155.9932,155.95556,0.002756454430359869,0.026885046234722328,156.01968614334544,155.96671385665456,0.0003395713821751898,0.5811745210300959,0.01057709258161684,0.0009615538710511075,0.0,0.011882058549471915,0.014721396120336294,0.015266536453982424,-0.0005451403336461293,61.437908496742956,76.90631808279669,28.47157294868332,0,-0.010255522759239355,57.57575757575004,-0.012498637968938464,57.770270270269165,-0.010255522759239355,56.55172413793373,155.9795,155.9985,0.0,USDJPY
3045973,1766599500,1766599560000000000,1766599560,155.9985,155.9795,155.9655,155.9985,105,2025-12-24 18:05:00,18,49.42196531791632,27.95369841782698,0.02000000000000008,155.992775,155.95685,-0.008510733782319499,0.014521138995828763,156.01987806838034,155.96567193161965,0.0003475209034564377,0.2551015292124339,0.012181087899374889,0.0,0.008975538452174808,0.012822197788812042,0.012217847286365213,0.014656798620458981,-0.0024389513340937682,37.908496732030514,60.56644880174948,-33.30126720586477,0,-0.011538646452668999,52.94117647058928,-0.021792985863400283,57.57575757575004,-0.024035842247960293,57.770270270269165,155.9905,155.9795,1.0,USDJPY
3045974,1766599560,1766599620000000000,1766599620,155.9795,155.9905,155.9795,156.0005,86,2025-12-24 18:06:00,18,52.58855585831163,26.8404591535987,0.020928571428571883,155.99200000000002,155.95845,-0.0009615970203450679,0.020546123001079,156.01838779621934,155.9656122037807,0.000338325682901521,0.47157777050508554,0.0070517114824272505,0.006410646802203279,0.0,0.013416567950337927,0.0109946355527768,0.013924366006922546,-0.0029297304541457472,52.28758169934859,50.54466230937402,-7.194244604256879,0,0.007052208783853153,49.42196531791632,-0.004487251398266334,52.94117647058928,-0.01474231396642045,57.57575757575004,155.998,155.9905,1.0,USDJPY
3045975,1766599620,1766599680000000000,1766599680,155.9905,155.998,155.9905,156.0015,160,2025-12-24 18:07:00,18,55.026455026449135,25.74854120497753,0.021285714285714415,155.992175,155.96019,0.0037340222310461115,0.024237490224220202,156.01867877331324,155.96567122668677,0.000339796321917427,0.6098900132283805,0.004807753945559033,0.002243618507931192,0.0,0.013644863578837175,0.010509274387658252,0.013241347683069688,-0.0027320732954114364,62.091503267969486,50.7625272331162,15.831979683797728,0,0.004807985101651369,52.58855585831163,0.011860532954632852,49.42196531791632,0.0003205179570198169,52.94117647058928,155.9905,155.998,0.0,USDJPY
3045976,1766599680,1766599740000000000,1766599740,155.998,155.9905,155.9895,156.0045,139,2025-12-24 18:08:00,18,53.19693094628896,24.55223582533905,0.02160714285714351,155.99200000000002,155.96151,-0.0009615970203450679,0.01858446507959984,156.01849925520003,155.9655007448,0.0003397547312177096,0.4716973177415772,0.004807985101652459,0.004166920421446707,0.0006410646802239719,0.01385157612620224,0.009410951259582134,0.012475268398372178,-0.003064317138790044,52.28758169934859,55.55555555555555,9.715820823844584,0,-0.004807753945557103,55.026455026449135,0.0,52.58855585831163,0.007052208783853153,49.42196531791632,155.98,155.991,0.0,USDJPY
3045977,1766599740,1766599800000000000,1766599800,155.991,155.98,155.98,155.9925,98,2025-12-24 18:09:00,18,47.826086956522374,23.91201420684613,0.021500000000001154,155.99145,155.96269,-0.0073406847031647696,0.011097576612373778,156.01848779031468,155.9644122096853,0.0003466827838786212,0.28825932395492554,0.007052186177730544,0.0009616617515020845,0.0,0.013783818438262057,0.007605587540922443,0.011501332226882231,-0.0038957446859597886,38.562091503257044,50.98039215685838,-35.885555206036166,0,-0.006731179142327459,53.19693094628896,-0.01153860946935259,55.026455026449135,-0.006731179142327459,52.58855585831163,155.978,155.98,0.0,USDJPY
3045978,1766599800,1766599860000000000,1766599860,155.98,155.978,155.9575,155.9845,146,2025-12-24 18:10:00,18,49.210526315793174,24.257428609289825,0.02257142857142875,155.99095,155.96387,-0.008302452910018951,0.00905896985473775,156.0186189071141,155.9632810928859,0.00035477961140808274,0.26598280614076464,0.001282232109644391,0.002885022246731767,0.013142879123978003,0.014470905237551929,0.00594491126511798,0.010390048034529382,-0.0044451367694114015,35.94771241831376,42.26579520697313,-86.099376383002,0,-0.0012822156686631558,47.826086956522374,-0.008013308502752281,53.19693094628896,-0.012820677188152274,55.026455026449135,155.9875,155.9775,1.0,USDJPY
3045979,1766599860,1766599920000000000,1766599920,155.9775,155.9875,155.976,155.9885,123,2025-12-24 18:11:00,18,46.83195592286946,24.311658997781127,0.021499999999999124,155.99125,155.96546999999998,-0.0024040387851568808,0.014122926516566586,156.01861594118023,155.9638840588198,0.000350873514611381,0.43148417634715075,0.006410770093769902,0.0006410770093605918,0.0009616155140591081,0.01378315570157809,0.005333898100161605,0.009378818047655826,-0.004044919947494221,48.36601307191509,40.9586056644953,-37.080592018039795,1,0.0060906025208806724,49.210526315793174,0.004808308757553448,47.826086956522374,-0.001923194040653886,53.19693094628896,155.9885,155.9875,1.0,USDJPY
3045980,1766599920,1766599980000000000,1766599980,155.9875,155.9885,155.9805,155.992,176,2025-12-24 18:12:00,18,43.567251461981165,24.12464026891644,0.020285714285713703,155.991625,155.96689,-0.002003352811272221,0.01385358536044725,156.0186023296608,155.9646476703392,0.00034588869898498093,0.44208099839193615,0.0006410728995896193,0.002243755148618328,0.004487510297236656,0.013004621677696563,0.004874170998277805,0.008477888637780222,-0.0036037176395024174,53.52112676054026,45.944950750256375,-24.782816653981147,0,0.000641077009366775,46.83195592286946,0.0067317185756810005,49.210526315793174,0.005449416591862821,47.826086956522374,155.973,155.989,0.0,USDJPY
3045981,1766599980,1766600040000000000,1766600040,155.989,155.973,155.969,155.9955,270,2025-12-24 18:13:00,18,50.5084745762787,24.431862881162616,0.017892857142856298,155.99132500000002,155.96755,-0.011748828322853547,0.0034941945080395977,156.01901743673767,155.96363256326237,0.00035509269857798864,0.169133486272651,0.010258185711623891,0.0041673879453420805,0.0025645464279196394,0.011471765717692355,0.003221972602233336,0.007426705430670845,-0.004204732828437509,24.218750000007287,42.035296610820886,-66.90722692470021,-1,-0.009936629943863018,43.567251461981165,-0.009295616635951465,46.83195592286946,-0.003205580274134867,49.210526315793174,155.987,155.974,1.0,USDJPY
3045982,1766600040,1766600100000000000,1766600100,155.974,155.987,155.9725,155.991,257,2025-12-24 18:14:00,18,48.591549295766754,24.71714102110549,0.01739285714285797,155.99177500000002,155.96868,-0.0030611525319568364,0.011744568457620551,156.0188411470407,155.96470885295935,0.0003470308043705025,0.41179017846817306,0.008334027835656323,0.002564316257136235,0.0009616185964169779,0.011150196582316455,0.0030076066497315423,0.006542885674482985,-0.0035352790247514428,46.093749999980915,41.277875586842825,-44.98654297645014,0,0.008975912497666272,50.5084745762787,-0.0009616093494035916,43.567251461981165,-0.00032053850469448975,46.83195592286946,155.9815,155.9795,1.0,USDJPY
3045983,1766600100,1766600160000000000,1766600160,155.9795,155.9815,155.9795,155.9885,180,2025-12-24 18:15:00,18,37.19999999999545,24.982042151052447,0.016285714285714903,155.991425,155.96985,-0.006362934065886858,0.007468834445112431,156.0188481461945,155.96400185380548,0.0003516204959499403,0.31903972779809914,0.0012822033382225134,0.0044877116837423545,0.0,0.010440798611191009,0.002366634958747227,0.005707635531335834,-0.003341000572588607,37.50000000000555,35.93749999999792,-47.35510444270218,0,-0.003525934853532142,48.591549295766754,0.005449661159295793,50.5084745762787,-0.00448751029721306,43.567251461981165,155.968,155.981,0.0,USDJPY
3045984,1766600160,1766600220000000000,1766600220,155.981,155.968,155.945,155.987,203,2025-12-24 18:16:00,18,31.851851851836727,26.47367063259432,0.018714285714285746,155.99077499999999,155.97072,-0.014602354329090439,-0.001743947476412286,156.01980760417354,155.96174239582643,0.0003722892410436902,0.10776856488912691,0.008335043085764536,0.0038469429626591532,0.014746614690190382,0.01199879828829359,0.0007605558850798388,0.004718219602084635,-0.003957663717004796,31.724137931020696,38.43929597700239,-128.08580419269506,0,-0.008654872532976032,37.19999999999545,-0.012180502221337264,48.591549295766754,-0.00320568303490143,50.5084745762787,155.9785,155.967,1.0,USDJPY
3045985,1766600220,1766600280000000000,1766600280,155.967,155.9785,155.956,155.9785,205,2025-12-24 18:17:00,18,37.67605633802161,27.858754222597483,0.02000000000000008,155.98975000000002,155.97182999999998,-0.007212532496477521,0.0042762303779135865,156.01900657820482,155.9604934217952,0.00037513603740013717,0.30773554717740154,0.007372810996376974,0.0,0.007052253996559848,0.012822279993717135,0.0003311713585958387,0.0038408099533868757,-0.003509638594791037,47.51773049645247,38.91395614249291,-98.84612819338558,0,0.006732150184651786,31.851851851836727,-0.001923305007334175,37.19999999999545,-0.005449172046390061,48.591549295766754,155.9775,155.977,1.0,USDJPY
3045986,1766600280,1766600340000000000,1766600340,155.977,155.9775,155.9735,155.985,208,2025-12-24 18:18:00,18,42.12598425195978,28.61824833670447,0.019535714285715194,155.9881,155.97323,-0.0067958519658353434,0.0027375743296251796,156.01612555224747,155.96007444775253,0.0003593537817630157,0.3108868666278005,0.0003205590549843257,0.0048083858248924366,0.002243913384944945,0.012524700220041478,-8.878713205717759e-05,0.003054890536298065,-0.0031436776683552428,54.62184873948095,44.62123905565138,-53.98724961141074,0,-0.0006411139996886916,37.67605633802161,0.006090993024221447,31.851851851836727,-0.002564406676441866,37.19999999999545,155.9785,155.978,1.0,USDJPY
3045987,1766600340,1766600400000000000,1766600400,155.978,155.9785,155.966,155.98,210,2025-12-24 18:19:00,18,49.54545454545209,29.583141468102244,0.018178571428569917,155.98845,155.97458,-0.006379084296876464,0.0025131668787645133,156.01576858823196,155.96113141176804,0.0003502865873433038,0.3178895645060899,0.0003205569998353469,0.0009616709995242622,0.007693367996230542,0.011654536637145451,-0.00033703054060651993,0.0023765063209171483,-0.0027135368615236683,56.302521008396134,52.814033414776524,-73.22632840821046,0,0.0006411181099785779,42.12598425195978,0.0,37.67605633802161,0.006732150184651786,31.851851851836727,155.979,155.9765,1.0,USDJPY
3045988,1766600400,1766600460000000000,1766600460,155.9765,155.979,155.9735,155.9795,208,2025-12-24 18:20:00,18,44.22110552764336,30.479113661543032,0.01710714285714232,155.98785,155.9759,-0.005673840709323281,0.001987447028136893,156.0154583511362,155.9602416488638,0.0003540008736585648,0.33972240941993487,0.0016027798614083614,0.0003205559722707393,0.0019233358336608792,0.01096759362295073,-0.0004877963958449527,0.0018036457775647283,-0.002291442173409681,57.14285714287761,56.022408963584894,-54.87249544611376,0,0.00032055699985544805,49.54545454545209,0.0009616771649900713,42.12598425195978,0.00032055699985544805,37.67605633802161,155.9785,155.979,0.0,USDJPY
3045989,1766600460,1766600520000000000,1766600520,155.979,155.9785,155.9755,155.9895,94,2025-12-24 18:21:00,18,39.45945945945979,30.46101351517679,0.017321428571427027,155.98610000000002,155.97700999999998,-0.004872466397628468,0.0009552598595435904,156.01118427899013,155.96101572100991,0.0003216376486516683,0.3485106946262587,0.00032055699985356843,0.006731696996688058,0.0019233419990485243,0.011105010351700412,-0.0006402448990172616,0.0013148676422483304,-0.001955112541265592,56.302521008396134,56.5826330532233,-28.823058446645838,0,-0.0003205559722885276,44.22110552764336,0.0,49.54545454545209,0.0006411181099785779,42.12598425195978,155.9765,155.9765,0.0,USDJPY
3045990,1766600520,1766600580000000000,1766600580,155.9765,155.9765,155.969,155.9785,288,2025-12-24 18:22:00,18,41.95402298849899,30.720160158162788,0.016928571428569024,155.984075,155.97798,-0.004856500819035415,-0.0009488608861046536,156.0048197520269,155.9633302479731,0.00026599842959548346,0.31742370334964276,0.0,0.0012822444406750697,0.004808416652504178,0.010853283301374902,-0.0009119325308404314,0.0008695076076305781,-0.0017814401384710094,62.37623762375123,58.60720525834166,-59.08310212734587,0,-0.0012822279993773833,39.45945945945979,-0.0016027798614093314,44.22110552764336,-0.0012822279993773833,49.54545454545209,155.9775,155.9765,1.0,USDJPY
3045991,1766600580,1766600640000000000,1766600640,155.9765,155.9775,155.9735,155.979,157,2025-12-24 18:23:00,18,48.38709677419473,30.9170654299729,0.016428571428568666,155.982275,155.97906,-0.0030613389751695526,-0.0010001442515824375,155.99788024540084,155.96666975459914,0.00020009610874451565,0.3470065712732927,0.000641118109986873,0.0009616771649894204,0.0019233543299423974,0.010532654664017994,-0.0010346287377558383,0.0004886803385532948,-0.001523309076309133,64.35643564356268,61.01173142523668,-37.56356911693541,0,0.0006411222203350775,41.95402298849899,-0.0006411139996886916,39.45945945945979,-0.0009616679168433784,44.22110552764336,155.9775,155.978,0.0,USDJPY
3045992,1766600640,1766600700000000000,1766600700,155.978,155.9775,155.9745,155.979,173,2025-12-24 18:24:00,18,49.66887417217446,31.099906039510863,0.014821428571427273,155.98127499999998,155.97997,-0.0024202208651826797,-0.0015835617316706742,155.99525044839,155.96729955160995,0.0001791982611598163,0.364941721559216,0.0003205590550025474,0.000641118109986873,0.0019233543299423974,0.009502286272973521,-0.0011189676037304253,0.00016715075009655081,-0.0012861183538269761,64.35643564356268,63.696369636958856,-27.033507162810597,0,0.0,48.38709677419473,0.0006411222203350775,41.95402298849899,-0.0006411139996886916,39.45945945945979,155.9785,155.978,1.0,USDJPY
3045993,1766600700,1766600760000000000,1766600760,155.978,155.9785,155.976,155.9785,70,2025-12-24 18:25:00,18,43.28358208954211,31.269686605510397,0.014107142857142208,155.981225,155.98089,-0.001747035649142728,-0.0015322624592435704,155.9952343014145,155.96721569858548,0.00017963118525332595,0.4027431875662925,0.0003205569998353469,0.0,0.0012822279993778306,0.009044286781282168,-0.0010925212154972996,-8.47836430222193e-05,-0.0010077375724750802,66.33663366337413,65.01650165016649,-22.020888385329364,0,0.0006411181099785779,49.66887417217446,0.0006411181099785779,48.38709677419473,0.001282244440670155,41.95402298849899,155.9845,155.9785,1.0,USDJPY
3045994,1766600760,1766600820000000000,1766600820,155.9785,155.9845,155.977,155.988,125,2025-12-24 18:26:00,18,47.222222222229895,30.495306616647042,0.014071428571428766,155.980925,155.98172,0.0022918943869318265,0.001782228362434304,155.99434248661916,155.96750751338087,0.00017203615255550664,0.6332216718920378,0.003846536034029168,0.002243812686518533,0.0009616340085027367,0.009021042841711045,-0.0005807182478747563,-0.0001839705639927267,-0.00039674768388202965,78.21782178218658,69.63696369637445,22.05824756005995,0,0.0038466839981099454,43.28358208954211,0.004487826769894454,49.66887417217446,0.004487826769894454,48.38709677419473,155.9845,155.987,0.0,USDJPY
3045995,1766600820,1766600880000000000,1766600880,155.987,155.9845,155.981,155.9875,63,2025-12-24 18:27:00,18,60.17699115041799,29.77623948413107,0.012642857142858637,155.98025,155.98269,0.002724629690760791,0.0011603717036026558,155.99117799398044,155.96932200601958,0.00014011640875126675,0.6944547191184101,0.0016027233475106348,0.0003205446695130595,0.002243812686518533,0.008105200928847825,-0.0001731151450883317,-0.0001817994802118477,8.684335123516001e-06,85.86956521736109,76.80800688764059,35.39048333626223,0,0.0,47.222222222229895,0.0038466839981099454,43.28358208954211,0.004487826769894454,49.66887417217446,155.9885,155.9845,1.0,USDJPY
3045996,1766600880,1766600940000000000,1766600940,155.9845,155.9885,155.9825,155.9895,70,2025-12-24 18:28:00,18,51.612903225796586,28.908001295174913,0.011821428571429189,155.98015,155.98361,0.005352958711686288,0.003134846479060289,155.99071359188386,155.96958640811616,0.00013544064958444485,0.8952254163067058,0.0025642915984131383,0.0006410728996078396,0.0012821457992156793,0.007578397491756887,0.0004672931564755345,-5.198095287437127e-05,0.0005192741093499058,97.75280898875329,87.28006532943364,55.50747741583211,0,0.0025643573560163446,60.17699115041799,0.0025643573560163446,47.222222222229895,0.006411139996842508,43.28358208954211,155.988,155.988,0.0,USDJPY
3045997,1766600940,1766601000000000000,1766601000,155.988,155.988,155.987,155.9885,15,2025-12-24 18:29:00,18,57.831325301177586,28.101780119715624,0.01128571428571539,155.98055,155.98456,0.004776008410907076,0.0022052978434314676,155.9916803284018,155.9694196715982,0.00014270749547150993,0.8346711674202535,0.0,0.0003205374772342594,0.0006410749544867393,0.00723498877203079,0.0009238262342989856,0.0001431804845603001,0.0007806457497386855,96.62921348316186,93.41719589642541,61.26093404764875,0,-0.0003205364497937957,51.612903225796586,0.0022438126865198527,60.17699115041799,0.0022438126865198527,47.222222222229895,155.986,155.9875,0.0,USDJPY
3045998,1766601000,1766601060000000000,1766601060,155.9875,155.986,155.9775,155.988,88,2025-12-24 18:30:00,18,79.99999999994316,28.022821824264433,0.009035714285715812,155.98095,155.98523,0.003237470029350648,0.0004936340440735792,155.9922678945325,155.96963210546753,0.00014511423502727025,0.7230980323013972,0.0009616247612102196,0.00032054158705792607,0.005449206980112288,0.0057926443948276216,0.0011114367512732315,0.00033683173790288636,0.0007746050133703451,89.55223880596381,94.64475375929298,30.72136248258041,0,-0.0012821499089765709,57.831325301177586,-0.0016026822490133874,51.612903225796586,0.0009616340085116803,60.17699115041799,155.988,155.9855,1.0,USDJPY
3045999,1766601060,1766601120000000000,1766601120,155.9855,155.988,155.9855,155.989,89,2025-12-24 18:31:00,18,72.09302325575862,27.8339633203575,0.007678571428572566,155.980975,155.98596,0.0045035515552470234,0.0013077929071427447,155.99235584724514,155.96959415275487,0.0001459195225932165,0.8086325582219513,0.001602687386207738,0.0006410749544867393,0.0,0.0049225398290718295,0.0014053032617198369,0.0005505260426662765,0.0008547772190535604,93.61702127662149,93.26615785524905,58.13040062860715,1,0.0012821663482709411,79.99999999994316,0.0,57.831325301177586,-0.0003205364497937957,51.612903225796586,155.988,155.988,0.0,USDJPY
3046000,1766601120,1766601180000000000,1766601180,155.988,155.988,155.9855,155.989,26,2025-12-24 18:32:00,18,75.60975609751026,27.65859470958678,0.007107142857143296,155.98094999999998,155.98647,0.004519578429123312,0.0009808446803616136,155.992263243279,155.96963675672094,0.00014505273840338632,0.811581737709393,0.0,0.0006410749544867393,0.001602687386207738,0.0045562112836521375,0.0016195257042284084,0.000764325974978703,0.0008551997292497054,93.61702127662149,92.26209378640226,57.01584847334879,0,0.0,72.09302325575862,0.0012821663482709411,79.99999999994316,0.0,57.831325301177586,155.9875,155.988,0.0,USDJPY
3046001,1766601180,1766601240000000000,1766601240,155.988,155.9875,155.987,155.9885,41,2025-12-24 18:33:00,18,72.4999999999929,27.495752428156823,0.006214285714286965,155.981675,155.98662000000002,0.003734273579623838,0.0005641477682475243,155.99269782320403,155.97065217679597,0.00014132957069034274,0.764224504566404,0.0003205385046802959,0.0003205385046802959,0.00032053850469851636,0.003983835701121541,0.0017290216269429948,0.0009572651053715614,0.0007717565215714334,90.24390243911569,92.49264833078621,56.757385438670056,0,-0.0003205374772385916,75.60975609751026,-0.0003205374772385916,72.09302325575862,0.0009616247612198592,79.99999999994316,155.978,155.9875,0.0,USDJPY
3046002,1766601240,1766601300000000000,1766601300,155.9875,155.978,155.977,155.989,32,2025-12-24 18:34:00,18,48.27586206895876,28.076090311759465,0.006642857142858409,155.981225,155.98682,-0.0020675992768122856,-0.005654643603576042,155.99206583410157,155.97038416589842,0.00013900465580494393,0.35125683274137154,0.006090602520870077,0.0009616740822378485,0.0006411160548313062,0.004258842364217011,0.0010372703227687907,0.0009732661488510072,6.400417391778349e-05,43.90243902446464,75.92112091340061,7.435590069852143,0,-0.006090231589073181,72.4999999999929,-0.006410749544827343,75.60975609751026,-0.006410749544827343,72.09302325575862,155.97,155.978,0.0,USDJPY
3046003,1766601300,1766601360000000000,1766601360,155.978,155.97,155.9685,155.9785,32,2025-12-24 18:35:00,18,38.356164383570174,29.12823200704986,0.00635714285714479,155.98065,155.98646,-0.006828236199267982,-0.010553311534266226,155.99259328702948,155.96870671297052,0.00015314851611824778,0.05414284301678637,0.005129191511194318,0.00032057446944167245,0.0009617234083432399,0.0040758753972846,-0.0001546974548602975,0.0007476734281087464,-0.0009023708829690439,7.142857142828141,47.09639953546949,-63.422215237142005,0,-0.005128928438635771,48.27586206895876,-0.011218847664085096,72.4999999999929,-0.011539349180711422,75.60975609751026,155.9695,155.9705,0.0,USDJPY
3046004,1766601360,1766601420000000000,1766601420,155.9705,155.9695,155.969,155.9705,29,2025-12-24 18:36:00,18,40.00000000003248,30.105220724105227,0.00578571428571552,155.980725,155.98573,-0.007196919910621015,-0.01040588063690585,155.99234836575116,155.96910163424886,0.00014904665016107175,0.01713641984952719,0.0006411509942497431,0.0,0.0003205754971430942,0.003709516466819166,-0.0011266984492124266,0.00037279905264451184,-0.0014994975018569384,4.761904761930541,18.602400309741107,-95.23263590349654,0,-0.00032057446943678514,38.356164383570174,-0.0054494864660359355,48.27586206895876,-0.011539386168768484,72.4999999999929,155.9705,155.9695,1.0,USDJPY
3046005,1766601420,1766601480000000000,1766601480,155.9695,155.9705,155.9685,155.9705,27,2025-12-24 18:37:00,18,39.99999999998376,31.04329638949621,0.005535714285713311,155.980325,155.98525,-0.006299268130836545,-0.009456916532306233,155.99279084807486,155.96785915192513,0.00015984879287901028,0.10592332182298886,0.0006411468835301247,0.0,0.0006411468835483472,0.003549205962482208,-0.001795625741664253,-6.088590621724111e-05,-0.0017347398354470118,9.52380952372574,7.142857142828141,-98.858544695122,0,0.0006411509942516602,40.00000000003248,0.00032057446943678514,38.356164383570174,-0.004808370411224505,48.27586206895876,155.9705,155.9705,0.0,USDJPY
